
BBQ-수원영통1점,자메이카 통다리구이,22,4.95
BBQ-수원영통1점,매달구,3,4.0
BBQ-수원영통1점,BBQ돼지껍데기,3,3.33
BBQ-수원영통1점,코카-콜라 245ml,2,4.0
BBQ-수원영통1점,양념소스 추가,13,4.77
BBQ-수원영통1점,스프라이트1.5L,1,5.0
BBQ-수원영통1점,시크릿양념치킨,7,4.71
BBQ-수원영통1점,코카-콜라 500ml,5,4.4
BBQ-수원영통1점,황금올리브닭다리（＋볼케이노핫소스_한팩）,1,5.0
BBQ-수원영통1점,치킨무 추가,3,5.0
BBQ-수원영통1점,비비소스 추가,2,5.0
BBQ-수원영통1점,맥주,3,4.67
BBQ-수원영통1점,000CC,3,4.67
BBQ-수원영통1점,황금알치즈볼,3,5.0
BBQ-수원영통1점,순살크래커 소스추가,1,5.0
BBQ-수원영통1점,치즈볼＋시즈닝추가,1,5.0
BBQ-수원영통1점,황금올리브반반＋황금알치즈볼,6,3.67
BBQ-수원영통1점,황금올리브속안심,4,5.0
BBQ-수원영통1점,황금올리브치킨순살,8,4.88
BBQ-수원영통1점,고구마스틱,1,5.0
BBQ-수원영통1점,코카-콜라 1.25L,13,4.62
BBQ-수원영통1점,올치팝（컵）,1,3.0
BHC-수원신동점,소이바베큐,1,3.0
BHC-수원신동점,뿌링클,53,4.62
BHC-수원신동점,빨간소떡),1,5.0
BHC-수원신동점,빨간소떡,1,4.0
BHC-수원신동점,블랙올리브＋뿌링핫도그,1,5.0
BHC-수원신동점,해바라기닭다리후라이드치킨,3,4.67
BHC-수원신동점,뿌링감,1,5.0
BHC-수원신동점,달콤바삭치즈볼,16,4.69
BHC-수원신동점,뿌링빅콜팝,1,5.0
BHC-수원신동점,순살커리퀸,1,5.0
BHC-수원신동점,빨간소,2,5.0
BHC-수원신동점,블랙올리브,6,4.83
BHC-수원신동점,사이다1.25L¸,1,1.0
BHC-수원신동점,후라이드＋뿌링치즈볼,1,4.0
BHC-수원신동점,블랙올리브＋뿌링치즈볼,1,5.0
BHC-수원신동점,뿌링소떡,8,5.0
BHC-수원신동점,양념소,1,5.0
BHC-수원신동점,블랙올리브순살,3,4.33
BHC-수원신동점,뿌링핫도그,4,5.0
BHC-수원신동점,순살뿌링클,13,4.46
BHC-수원신동점,마라칸,4,5.0
BHC-수원신동점,후라이드 반／양념 반,25,4.68
BHC-수원신동점,맛초킹（한마리）,16,4.94
BHC-수원신동점,해바라기핫후라이드치킨,5,4.6
BHC-수원신동점,블랙올리브＋치즈볼,1,4.0
BHC-수원신동점,맛초킹＋뿌링치즈볼,2,4.5
BHC-수원신동점,콜라1.25L¸,15,4.93
BHC-수원신동점,순살뿌링클HOT,5,5.0
BHC-수원신동점,해바라기후라이드치킨,14,4.93
BHC-수원신동점,뿌링클다리¸,2,4.5
BHC-수원신동점,맛초킹＋치즈볼,1,5.0
BHC-수원신동점,뿌링클＋뿌링치즈볼,5,4.6
BHC-수원신동점,양념소스),1,5.0
BHC-수원신동점,커리퀸,2,5.0
BHC-수원신동점,순살마라칸,1,4.0
BHC-수원신동점,치하오,1,5.0
BHC-수원신동점,마라칸다리,1,5.0
BHC-수원신동점,소떡강정,2,4.5
BHC-수원신동점,뿌링클날개¸,4,5.0
BHC-수원신동점,뿌링클＋치즈볼,1,5.0
BHC-수원신동점,뿌링감자,3,4.33
BHC-수원신동점,맛초킹다리¸,1,5.0
BHC-수원신동점,케이준프라이,2,4.5
BHC-수원신동점,뿌링치즈볼),5,4.8
BHC-수원신동점,순살맛초킹,1,5.0
BHC-수원신동점,양념치킨,1,5.0
BHC-수원신동점,뿌링치즈볼,1,5.0
BHC-수원신동점,치킨무),1,5.0
BHC-수원신동점,순살바삭클,1,5.0
BHC-수원영통점,핫소이바베큐,4,4.5
BHC-수원영통점,간장골드윙,1,1.0
BHC-수원영통점,맛초킹＋뿌링소떡,4,4.75
BHC-수원영통점,뿌링빅콜팝,20,4.4
BHC-수원영통점,순살커리퀸,17,4.53
BHC-수원영통점,양념＋뿌링치즈볼,3,3.0
BHC-수원영통점,후라이드＋치즈볼,8,3.75
BHC-수원영통점,스윗츄,26,3.96
BHC-수원영통점,프리미엄텐더요레요레_애플,3,2.67
BHC-수원영통점,해바라기 핫후라이드 치킨,3,3.67
BHC-수원영통점,순살뿌링클,200,4.14
BHC-수원영통점,소주,14,3.93
BHC-수원영통점,마라칸,39,3.56
BHC-수원영통점,순살소이바베큐,13,4.46
BHC-수원영통점,별코치（별에서온코스치킨）,1,5.0
BHC-수원영통점,후라이드 반／양념 반,383,3.91
BHC-수원영통점,맵스터날개¸,2,4.5
BHC-수원영통점,생맥주1000cc,51,3.78
BHC-수원영통점,순살뿌링클HOT,10,4.0
BHC-수원영통점,뿌링클＋뿌링치즈볼,29,3.17
BHC-수원영통점,치하오,106,3.8
BHC-수원영통점,닭날개후라이드,12,4.17
BHC-수원영통점,후라이드＋뿌링감자,2,1.0
BHC-수원영통점,소떡강정,13,3.62
BHC-수원영통점,뿌링클날개¸,26,4.35
BHC-수원영통점,뿌링클＋치즈볼,33,4.15
BHC-수원영통점,뿌링감자,18,3.67
BHC-수원영통점,뿌링치즈볼),62,3.68
BHC-수원영통점,후라이드＋뿌링소떡,5,4.2
BHC-수원영통점,미니콜팝,19,4.05
BHC-수원영통점,매운맛양념치킨,9,4.11
BHC-수원영통점,리코타치즈샐러드,1,1.0
BHC-수원영통점,치하오날개,9,3.67
BHC-수원영통점,빨간소떡,28,3.54
BHC-수원영통점,맛초킹＋빨간소떡,1,3.0
BHC-수원영통점,뿌링콜팝,6,4.33
BHC-수원영통점,해바라기닭다리후라이드치킨,34,4.12
BHC-수원영통점,커리퀸다리¸,2,5.0
BHC-수원영통점,순살맵스터,21,4.14
BHC-수원영통점,맛초킹,9,4.78
BHC-수원영통점,간장골드닭다리,1,1.0
BHC-수원영통점,머스타드소스),1,5.0
BHC-수원영통점,마라칸＋치즈볼,1,5.0
BHC-수원영통점,양념소,5,3.8
BHC-수원영통점,뿌링핫도그,16,3.69
BHC-수원영통점,해바라기 후라이드 치킨,8,4.0
BHC-수원영통점,（할인）후라이드,2,3.0
BHC-수원영통점,맛초킹＋뿌링치즈볼,2,3.0
BHC-수원영통점,콜라1.25L¸,256,3.86
BHC-수원영통점,맛초킹＋치즈볼,13,3.31
BHC-수원영통점,양념소스),11,3.91
BHC-수원영통점,마라칸날개,1,3.0
BHC-수원영통점,마라칸다리,1,5.0
BHC-수원영통점,간장골드한마리,24,3.83
BHC-수원영통점,맵스터다리¸,2,5.0
BHC-수원영통점,（할인）뿌링클,1,5.0
BHC-수원영통점,뿌링치즈볼,58,3.83
BHC-수원영통점,치하오＋뿌링치즈볼,3,4.33
BHC-수원영통점,치킨무),21,3.24
BHC-수원영통점,간장골드다리윙,1,5.0
BHC-수원영통점,붐바스틱,46,4.22
BHC-수원영통점,소이바베큐,25,4.32
BHC-수원영통점,빨간소떡),13,4.15
BHC-수원영통점,마라칸＋빨간소떡,2,3.5
BHC-수원영통점,왕콜팝,18,4.33
BHC-수원영통점,머스타드소,1,5.0
BHC-수원영통점,커리딥소,1,1.0
BHC-수원영통점,핫갈비레오,5,3.6
BHC-수원영통점,갈비레오,50,4.12
BHC-수원영통점,간장골드다리¸,3,4.67
BHC-수원영통점,블랙올리브,19,3.63
BHC-수원영통점,순살핫소이바베큐,6,5.0
BHC-수원영통점,블랙올리브＋뿌링치즈볼,3,2.33
BHC-수원영통점,치하오다리,6,3.5
BHC-수원영통점,맵스터,71,4.44
BHC-수원영통점,스윗텐더,14,3.86
BHC-수원영통점,맛초킹날개¸,18,4.39
BHC-수원영통점,뿌링빅콜,1,5.0
BHC-수원영통점,바삭클,8,4.38
BHC-수원영통점,블랙올리브날개,1,5.0
BHC-수원영통점,해바라기핫후라이드치킨,121,3.69
BHC-수원영통점,뿌링클다리¸,59,4.17
BHC-수원영통점,커리퀸,34,3.71
BHC-수원영통점,치하오＋치즈볼,7,4.0
BHC-수원영통점,콜팝치킨,9,4.67
BHC-수원영통점,맛초킹다리¸,8,4.25
BHC-수원영통점,치킨무,27,4.67
BHC-수원영통점,양념＋빨간소떡,2,5.0
BHC-수원영통점,순살맛초킹,45,4.16
BHC-수원영통점,커리딥소스,9,4.44
BHC-수원영통점,머스타드소스,9,4.33
BHC-수원영통점,순살바삭클,21,4.0
BHC-수원영통점,뿌링클,527,3.85
BHC-수원영통점,뿌링소떡),13,2.92
BHC-수원영통점,뿌링감,3,4.33
BHC-수원영통점,달콤바삭치즈볼,239,4.12
BHC-수원영통점,후라이드＋빨간소떡,1,5.0
BHC-수원영통점,뿌링소,7,3.0
BHC-수원영통점,마라칸＋뿌링치즈볼,7,3.86
BHC-수원영통점,빨간소,1,1.0
BHC-수원영통점,치바고,10,3.2
BHC-수원영통점,후라이드＋뿌링치즈볼,4,4.5
BHC-수원영통점,뿌링소떡,28,3.36
BHC-수원영통점,요레요레소스（애플）,1,5.0
BHC-수원영통점,순살치레카,8,4.5
BHC-수원영통점,치레카,27,4.11
BHC-수원영통점,뿌링감자),7,4.29
BHC-수원영통점,블랙올리브순살,1,3.0
BHC-수원영통점,맛초킹（한마리）,272,3.94
BHC-수원영통점,뿌링미니콜팝,6,3.67
BHC-수원영통점,치레카날개¸,1,1.0
BHC-수원영통점,순살스윗츄,8,3.88
BHC-수원영통점,해바라기후라이드치킨,271,4.06
BHC-수원영통점,뿌링클HOT,29,4.1
BHC-수원영통점,간장골드날개¸,1,5.0
BHC-수원영통점,순살마라칸,15,3.53
BHC-수원영통점,뿌링클＋뿌링소떡,5,4.2
BHC-수원영통점,블랙올리브다리,3,3.67
BHC-수원영통점,뿌링치즈스틱,45,3.91
BHC-수원영통점,빅콜팝,15,4.07
BHC-수원영통점,뿌링빅콜팝),1,1.0
BHC-수원영통점,치킨,5,3.0
BHC-수원영통점,케이준프라이,57,3.91
BHC-수원영통점,양념소스,20,4.45
BHC-수원영통점,치하오순살,26,4.08
BHC-수원영통점,치바고닭다리,2,5.0
BHC-수원영통점,뿌링왕콜팝,11,3.73
BHC-수원영통점,뿌링뿌링소스,50,4.1
BHC-수원영통점,양념치킨,70,3.61
BHC-수원영통점,뿌링클＋빨간소떡,3,4.67
BHC-영통사랑점,핫소이바베큐,6,4.83
BHC-영통사랑점,맛초킹＋뿌링소떡,1,4.0
BHC-영통사랑점,뿌링빅콜팝,7,4.29
BHC-영통사랑점,맛초킹＋치즈볼（제）,1,4.0
BHC-영통사랑점,순살커리퀸,2,5.0
BHC-영통사랑점,사이다1.25L¸,18,4.0
BHC-영통사랑점,뿌링클날개（제）,1,4.0
BHC-영통사랑점,커리딥소스),1,5.0
BHC-영통사랑점,후라이드＋치즈볼,2,3.0
BHC-영통사랑점,스윗츄,7,4.14
BHC-영통사랑점,뿌링미니콜,1,1.0
BHC-영통사랑점,해바라기 핫후라이드 치킨,1,5.0
BHC-영통사랑점,순살뿌링클,112,4.49
BHC-영통사랑점,소주,4,4.0
BHC-영통사랑점,달콤바삭치즈볼),9,4.11
BHC-영통사랑점,마라칸,18,4.11
BHC-영통사랑점,순살소이바베큐,9,4.67
BHC-영통사랑점,후라이드 반／양념 반,184,4.36
BHC-영통사랑점,달콤바삭치즈,3,5.0
BHC-영통사랑점,맵스터날개¸,3,5.0
BHC-영통사랑점,생맥주1000cc,21,3.81
BHC-영통사랑점,순살뿌링클HOT,15,4.47
BHC-영통사랑점,뿌링클＋뿌링치즈볼,14,3.86
BHC-영통사랑점,콜라245ml,1,5.0
BHC-영통사랑점,치하오,52,4.31
BHC-영통사랑점,닭날개후라이드,11,4.91
BHC-영통사랑점,뿌링치즈스,1,3.0
BHC-영통사랑점,소떡강정,3,4.67
BHC-영통사랑점,뿌링클날개¸,12,4.33
BHC-영통사랑점,뿌링클＋치즈볼,26,3.96
BHC-영통사랑점,뿌링감자,8,4.38
BHC-영통사랑점,뿌링치즈볼),44,4.39
BHC-영통사랑점,미니콜팝,5,4.8
BHC-영통사랑점,매운맛양념치킨,3,3.0
BHC-영통사랑점,리코타치즈샐러드,1,4.0
BHC-영통사랑점,치하오날개,4,3.5
BHC-영통사랑점,빨간소떡,14,4.14
BHC-영통사랑점,뿌링콜팝,6,3.33
BHC-영통사랑점,해바라기닭다리후라이드치킨,17,4.59
BHC-영통사랑점,커리퀸다리¸,4,3.0
BHC-영통사랑점,순살맵스터,6,3.67
BHC-영통사랑점,맛초킹,4,3.5
BHC-영통사랑점,（할인）간장골드,1,5.0
BHC-영통사랑점,마라칸＋치즈볼,1,2.0
BHC-영통사랑점,양념소,7,4.57
BHC-영통사랑점,애플요거트소스),2,4.5
BHC-영통사랑점,뿌링핫도그,17,3.88
BHC-영통사랑점,해바라기 후라이드 치킨,2,4.5
BHC-영통사랑점,맛초킹＋뿌링치즈볼,5,4.6
BHC-영통사랑점,콜라1.25L¸,68,4.03
BHC-영통사랑점,캔맥주355ml,2,4.5
BHC-영통사랑점,맛초킹＋치즈볼,5,4.6
BHC-영통사랑점,양념소스),9,3.67
BHC-영통사랑점,마라칸다리,2,4.5
BHC-영통사랑점,간장골드한마리,7,4.57
BHC-영통사랑점,（할인）뿌링클,3,4.67
BHC-영통사랑점,뿌링치즈볼,26,4.54
BHC-영통사랑점,치하오＋뿌링치즈볼,2,4.5
BHC-영통사랑점,치킨무),18,3.67
BHC-영통사랑점,붐바스틱,18,4.11
BHC-영통사랑점,소이바베큐,14,4.07
BHC-영통사랑점,빨간소떡),12,4.08
BHC-영통사랑점,마라칸＋빨간소떡,2,3.5
BHC-영통사랑점,왕콜팝,6,3.5
BHC-영통사랑점,뿌링클＋치즈볼（제）,1,3.0
BHC-영통사랑점,핫갈비레오,2,5.0
BHC-영통사랑점,갈비레오,13,4.85
BHC-영통사랑점,간장골드다리¸,1,4.0
BHC-영통사랑점,블랙올리브,8,3.75
BHC-영통사랑점,뿌링클＋빨간소떡,1,5.0
BHC-영통사랑점,순살핫소이바베큐,2,4.0
BHC-영통사랑점,블랙올리브＋뿌링치즈볼,2,3.0
BHC-영통사랑점,치하오다리,2,4.5
BHC-영통사랑점,맵스터,18,4.67
BHC-영통사랑점,스윗텐더,6,5.0
BHC-영통사랑점,맛초킹날개¸,4,3.75
BHC-영통사랑점,바삭클,1,3.0
BHC-영통사랑점,뿌링뿌링소스),5,3.8
BHC-영통사랑점,해바라기핫후라이드치킨,97,4.45
BHC-영통사랑점,뿌링왕콜,1,5.0
BHC-영통사랑점,양념＋뿌링소떡,1,5.0
BHC-영통사랑점,마라칸＋뿌링소떡,2,3.0
BHC-영통사랑점,뿌링클다리¸,28,4.21
BHC-영통사랑점,커리퀸,18,4.5
BHC-영통사랑점,치하오＋치즈볼,2,4.5
BHC-영통사랑점,콜팝치킨,6,4.67
BHC-영통사랑점,맛초킹다리¸,4,5.0
BHC-영통사랑점,치킨무,12,4.83
BHC-영통사랑점,양념＋빨간소떡,1,5.0
BHC-영통사랑점,케이준프라,1,5.0
BHC-영통사랑점,순살맛초킹,30,3.47
BHC-영통사랑점,요레요레소스（레몬）),1,5.0
BHC-영통사랑점,커리딥소스,5,4.6
BHC-영통사랑점,머스타드소스,3,5.0
BHC-영통사랑점,순살바삭클,14,3.93
BHC-영통사랑점,커리퀸날개¸,2,3.0
BHC-영통사랑점,뿌링클,294,4.41
BHC-영통사랑점,치하오＋뿌링감자,1,1.0
BHC-영통사랑점,뿌링소떡),9,4.22
BHC-영통사랑점,뿌링감,1,5.0
BHC-영통사랑점,달콤바삭치즈볼,104,4.38
BHC-영통사랑점,뿌링소,7,5.0
BHC-영통사랑점,마라칸＋뿌링치즈볼,4,3.5
BHC-영통사랑점,빨간소,11,4.36
BHC-영통사랑점,치바고,3,5.0
BHC-영통사랑점,후라이드＋뿌링치즈볼,2,5.0
BHC-영통사랑점,뿌링뿌링소,5,4.6
BHC-영통사랑점,뿌링소떡,24,4.21
BHC-영통사랑점,치레카,10,3.9
BHC-영통사랑점,뿌링감자),3,5.0
BHC-영통사랑점,블랙올리브순살,2,3.0
BHC-영통사랑점,레몬요거트소스),1,4.0
BHC-영통사랑점,콜라500ml,4,4.75
BHC-영통사랑점,맛초킹（한마리）,165,4.54
BHC-영통사랑점,콜라355ml,1,5.0
BHC-영통사랑점,뿌링미니콜팝,2,5.0
BHC-영통사랑점,순살스윗츄,1,5.0
BHC-영통사랑점,해바라기후라이드치킨,123,3.98
BHC-영통사랑점,뿌링클HOT,18,4.11
BHC-영통사랑점,순살마라칸,10,3.6
BHC-영통사랑점,뿌링클＋뿌링소떡,2,5.0
BHC-영통사랑점,블랙올리브다리,1,5.0
BHC-영통사랑점,뿌링치즈스틱,16,4.5
BHC-영통사랑점,빅콜팝,6,4.33
BHC-영통사랑점,치킨,4,4.75
BHC-영통사랑점,케이준프라이,25,4.04
BHC-영통사랑점,양념소스,11,4.45
BHC-영통사랑점,치하오순살,12,4.75
BHC-영통사랑점,치바고닭다리,2,5.0
BHC-영통사랑점,뿌링왕콜팝,7,4.29
BHC-영통사랑점,뿌링뿌링소스,22,4.23
BHC-영통사랑점,양념치킨,17,4.47
BHC-영통사랑점,환타 1.5L,2,5.0
BHC-영통사랑점,치하오순살（제）,1,3.0
BHC-영통사랑점,맛초킹 한마리,1,5.0
BHC-흥덕점,뿌링빅콜팝,2,4.0
BHC-흥덕점,순살커리퀸,3,5.0
BHC-흥덕점,사이다1.25L¸,23,4.57
BHC-흥덕점,양념＋뿌링치즈볼,1,5.0
BHC-흥덕점,커리딥소스),1,5.0
BHC-흥덕점,후라이드＋치즈볼,4,4.75
BHC-흥덕점,스윗츄,3,3.67
BHC-흥덕점,순살 떡강정,1,5.0
BHC-흥덕점,순살뿌링클,52,4.71
BHC-흥덕점,소주,4,4.25
BHC-흥덕점,마라칸,8,4.25
BHC-흥덕점,순살소이바베큐,3,2.33
BHC-흥덕점,후라이드 반／양념 반,101,4.52
BHC-흥덕점,생맥주1000cc,34,4.76
BHC-흥덕점,순살뿌링클HOT,5,5.0
BHC-흥덕점,치킨강정,1,5.0
BHC-흥덕점,뿌링클＋뿌링치즈볼,6,4.5
BHC-흥덕점,치하오,39,4.74
BHC-흥덕점,닭날개후라이드,3,4.67
BHC-흥덕점,후라이드＋뿌링감자,1,5.0
BHC-흥덕점,소떡강정,3,4.67
BHC-흥덕점,뿌링클날개¸,15,4.67
BHC-흥덕점,뿌링클＋치즈볼,10,4.3
BHC-흥덕점,뿌링감자,14,4.86
BHC-흥덕점,뿌링치즈볼),31,4.58
BHC-흥덕점,후라이드＋뿌링소떡,3,5.0
BHC-흥덕점,미니콜팝,6,4.33
BHC-흥덕점,매운맛양념치킨,2,5.0
BHC-흥덕점,치하오날개,1,3.0
BHC-흥덕점,빨간소떡,11,4.73
BHC-흥덕점,뿌링콜팝,4,4.25
BHC-흥덕점,해바라기닭다리후라이드치킨,8,4.75
BHC-흥덕점,치하오＋빨간소떡,2,4.5
BHC-흥덕점,순살맵스터,9,4.44
BHC-흥덕점,맛초킹,7,4.57
BHC-흥덕점,뿌링클＋뿌링감자,3,3.67
BHC-흥덕점,마라칸＋치즈볼,1,4.0
BHC-흥덕점,양념소,1,5.0
BHC-흥덕점,뿌링핫도그,8,4.75
BHC-흥덕점,해바라기 후라이드 치킨,1,5.0
BHC-흥덕점,（할인）후라이드,1,5.0
BHC-흥덕점,맛초킹＋뿌링치즈볼,2,4.5
BHC-흥덕점,콜라1.25L¸,67,4.73
BHC-흥덕점,맛초킹＋치즈볼,1,3.0
BHC-흥덕점,양념소스),2,4.5
BHC-흥덕점,마라칸날개,1,5.0
BHC-흥덕점,간장골드한마리,8,4.12
BHC-흥덕점,맵스터다리¸,1,5.0
BHC-흥덕점,（할인）뿌링클,4,5.0
BHC-흥덕점,뿌링치즈볼,17,4.94
BHC-흥덕점,치킨무),4,5.0
BHC-흥덕점,붐바스틱,8,4.12
BHC-흥덕점,소이바베큐,5,5.0
BHC-흥덕점,빨간소떡),7,4.71
BHC-흥덕점,머스타드소,1,5.0
BHC-흥덕점,맛초킹＋뿌링감자,1,5.0
BHC-흥덕점,핫갈비레오,4,4.0
BHC-흥덕점,갈비레오,19,4.68
BHC-흥덕점,블랙올리브,14,4.93
