,별점,주문메뉴,리뷰,사진
77,5,['국물닭발세트（국물닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있어요~~맨날 시켜먹어욘 국물이 진리...양은 조금 아쉬웠어요.,[]
78,5,['국물닭발세트（국물닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],또시켰어요~~잘 먹었습니다 계란찜도 맛있어요,[]
79,5,['무뼈닭발곱배기세트（무뼈닭발＋알찜＋주먹밥＋쿨피스450mL）'],너무 맛있어요!! 오랜만에 닭발 먹었는데 예전에 먹던 딱 그 맛ㅋㅋ,[]
80,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],두번째 시켜먹는거에요 ㅎ 이번에는 닭발 곱배기로 ^^ 가격 대비 양이 조금만 더 많으면 좋을거같아요,[]
81,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있앗아용 잘먹엇어요,[]
82,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],짱맛짱맛 다시시켜먹을 의사 100프로요오오~~,[]
83,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있도용 순한맛인대두 맵네용! 잘먹었습니당,"['https://rev-static.yogiyo.co.kr/8ee005a01b506c1a3545dfd38e45c7a7_tn.jpg', 'https://rev-static.yogiyo.co.kr/582b1b7d930626d4a7ddea2cd7016c3b_tn.jpg', 'https://rev-static.yogiyo.co.kr/d044976d236035aa552427632044ac1c_tn.jpg']"
84,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],아주 맛나요 계란찜도 짱맛있네요~~자주 시켜먹을게요!!,[]
85,5,"['무뼈닭발', '맛선택 1(순한맛)', '누룽지']",맛은 정말 또생각나게하는 맛..매운맛도 짱..근데 양이 너무적어서 ㅜㅜ,[]
86,5,"['통닭발', '맛선택 1(순한맛)', '무뼈닭발']",처음 주문했는데 넘 맛있어요,[]
87,5,"['통닭발', '무뼈닭발']",정든닭발 최고예요.,[]
88,5,"['무뼈닭발', '맛선택 1(순한맛)', '닭알찜']",배달도 빠르고  맛도 정말최고예요,[]
89,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],계란찜도 푸짐하고 비리지않고 맛있었어요닭발도 맛있게 맵고 잘먹었습니다,[]
90,5,"['무뼈닭발', '맛선택 1(매운맛)']",맛최고 양도엄청 많고 맵기도 정말매운면서 또생각나게 하네요정말 맛있게 잘먹었어요~~^^,"['https://rev-static.yogiyo.co.kr/a19798b8fd28d81ed29b67d9a389e4c1_tn.jpg', 'https://rev-static.yogiyo.co.kr/229c8ff0407e943d37e2d71517b407bb_tn.jpg']"
91,5,['오돌뼈세트（오돌뼈＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛나요~~~~^^믿고시키는정든안산에서부터먹었는데,[]
92,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],역수ㅣ닭발은정든입니다,[]
93,4,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],가끔시켜먹는대 맛있어요 셋트는 양이 살짝부족해요 ㅋ 추가하셔야해요,[]
94,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],넘 맛있어요~~~요청사항도 담엔 한번 봐주세요^^,"['https://rev-static.yogiyo.co.kr/da923d2055d7a772a17ad2e97e915202_tn.jpg', 'https://rev-static.yogiyo.co.kr/3b6a122efd5f89ffbff397712e707309_tn.jpg']"
