,별점,주문메뉴,리뷰,사진
77,5,['당면품은국물닭발 세트'],닭발 좋아하는데 너어무 매우면 먹다가 힘들어하는 편인데 여기 양념은 저한테 딱좋았어요ㅠㅠ당면도 있어서최고최고! 구성도 넘 맘에들고 이제 자주 시켜먹으려구요^^,['https://rev-static.yogiyo.co.kr/939726d7e5b66e5101e55ab7d853e29b_tn.jpg']
78,5,"['국물닭발', '추가 선택(우동사리 추가)']",배달도 빠르시고 음식도 맛잇어요,[]
79,5,['직화무뼈닭발 세트'],진짜 너무 맛있어요ㅠㅠㅠㅠㅠㅠ 짱짱 다음에 또 시켜 먹을게오 ㅎㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/f24e2d8109bb0a0492b2a5f38863e118_tn.jpg']
80,5,['불향오돌뼈 세트'],오돌뼈 진짜 맛있습니다.또 시킬께요~,['https://rev-static.yogiyo.co.kr/cf02a5614f8a07f4a18fe7d14a30747f_tn.jpg']
81,5,['직화무뼈닭발 세트'],헐 진짜 맛있어요ㅠㅠㅠ 양은 좀 적은느낌이긴한데 암튼 너무 맵지도않고 맛있고 적당하구 좋아용!! 이제 닭발은 여기서 시켜먹겠습니당,['https://rev-static.yogiyo.co.kr/04a48207bbba8e2878548a305b4ca033_tn.jpg']
82,5,"['무뼈닭발', '쿨피스930mL']",밤에 딱 땡겨서 주문했어요~양 적게 보였는데 둘이서 딱 알맞았어용,[]
83,5,['불향오돌뼈 세트'],또 시켜서 맛있게 먹었습니다~,['https://rev-static.yogiyo.co.kr/a46e55e97316caaf40a7d6d662c96bbd_tn.jpg']
84,5,['직화무뼈닭발 세트'],닭발에서 숯불향같은 불맛이 나서 너무 맛있어요!그리고 여기 계란찜 맛집이네요 꼭 사이드업해서 먹으세요!,['https://rev-static.yogiyo.co.kr/4fa75c2d9abc524de9051e2330191d4a_tn.jpg']
85,5,"['직화무뼈닭발 세트', '참이슬 후레쉬']",맛있어요 진짜맛있어요담번엔 국물닭발도 시켜보렵니다아 계란찜도 진짜맛나여ㅎ,"['https://rev-static.yogiyo.co.kr/7464e48ac900efa63bc46ccef301ccf2_tn.jpg', 'https://rev-static.yogiyo.co.kr/1083af61578fc232c21aa8db31df8680_tn.jpg']"
86,4,['당면품은국물닭발 세트'],매운거잘못먹는데 보통맛시켯는데 맛잇게살짝매워서 잘먹엇어요.배송도40분이상걸린다햇는데 일찍왓어요 먹느라사진을못찍엇는데 너무맛잇엇어요 국물닭발을 조아해서 시켯는데 그건 세트밖에업어서 아수ㅣ워요.전 주로 혼자시켜먹는데 계란찜이랑 주먹밥 잘안먹는 스타일이라ㅠ 단품메뉴로잇엇음 좋겟어요,[]
