,별점,주문메뉴,리뷰,사진
88,3,['무뼈닭발'],양은 딱 그가격이었고 이것저것 챙겨주셔서 감사해요 근데 챙겨준것중에 어떤국이있었는데 별로였어요,['https://rev-static.yogiyo.co.kr/9cce68a7015d55f46618cbb650be9276_tn.jpg']
89,5,['무뼈닭발'],"국, 콜라, 일회용 용품 주시지 말라고 말씀드렸는데 ㅠㅠ덕분에 배딜원분께 다시 전해드렸어요. 항상 맛있게 잘 먹어요. 고맙습니다",[]
90,1,['닭발'],사장님~ 이건좀 너무 하신거 아닌가요? 닭발 뒤집어 보니 절반이 저렇게 타있는데....,['https://rev-static.yogiyo.co.kr/c603f7455a35ed9446aba846f0f2e51f_tn.jpg']
91,4,['오돌뼈'],"음료, 국물은 안주셔도 된다고 요청사항에 썼는데 반영이 안되었네요.그리고 쌈 상태가 좋지않아 다 버렸습니다.오돌뼈는 맛있게 잘 먹었습니다.",[]
92,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],구성 괜찮은데 너무 물러서 흐물거려요조금더 구워주셔도 될듯해요,"['https://rev-static.yogiyo.co.kr/adac167d88775a0c733adedc62d100d1_tn.jpg', 'https://rev-static.yogiyo.co.kr/e7eaddb772a6d4dbba49911403954709_tn.jpg']"
93,3,['무뼈닭발'],맛있게 잘 먹었습니다.밥이랑 잘 어울리네요.,[]
94,5,['무뼈닭발'],매콤한게 땡겼는데 잘먹었습니다.,[]
95,4,['무뼈닭발'],그냥저냥 괜찮았당 싸기에 양이 좀 적은건있다,[]
96,5,"['무뼈닭발', '주먹밥']",배달 30분도 안되어서 와서 깜짝 놀랐네용 ㅎ.ㅎ혼자 먹기 딱 좋은 양이에요 !!!!맛있어요 *.*콩나물국은 살짝 시큼해서 안먹었어요 ㅠㅠ,['https://rev-static.yogiyo.co.kr/3436c2e9e51907683efa890e644d661e_tn.jpg']
97,4,"['무뼈닭발', '주먹밥']",양은 적당하구 맛은 정말 맛있습니당,[]
