,별점,주문메뉴,리뷰,사진
94,4,['나홀로 오리지날'],집에서 굽기 귀찮을때 딱입니다,[]
95,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],혼자 시켜먹고 너무 맛있어서 남편이랑 저녁에 또 시켜먹었어요!다음에 또 시켜먹을게요!,[]
96,5,"['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '공기밥 추가(공기밥 추가)']",조아요 맛잇어요ㅋㅋ,[]
97,5,['반반set（오리지날반＋땡초반 600g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],항상 맛은 변함없이 좋으나공기밥을 깜빡하셨기에 별4개,[]
98,3,['나홀로 오리지날'],65분걸린다더니 ..진짜 한시간이 넘게걸려서 왓네요 ㅠㅠ 배달이 너무느려요 삼겹살은 잡내도 없고 김치찌개는 김치콩나물국맛??이나요 전체적으로 쏘쏘하네요그리고 캔콜라 세트에 포함인데 빠트리셨네요 잘챙겨주세요,['https://rev-static.yogiyo.co.kr/74d72369e1d60e9ac81ad36b38d0d511_tn.jpg']
99,5,['나홀로 오리지날'],고기도 맛있고 양도 괜찮습니다 배달도 매우 빠르구요 근데 밥이 좀 설익었더라구요 이점만 제외하면 만족스럽게 잘 먹었습니다,[]
100,3,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '새송이버섯 토핑 추가', '음료 사이즈 변경(콜라 1.25L로 변경)']",고기는 냄새도 안나고  잘구워져서  맛이  있네요 아이들도 잘 먹구요  그런데 김치나 김치찌개는 너무 달고 덥덥해서 별로네요,[]
101,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛잌ㅅ어요 ! 혼자 먹기 굿굿,[]
102,4,['나홀로 오리지날'],배달이 너무 늦게 왔어요ㅠ 그래도 추우신데 고생 많으셨습니다 여자 혼자 먹기 양도 많고 맛나게 먹었어요 종종 삼겹 생각나서 시켜먹어야겠습니다 ㅎㅎ수고하세용,['https://rev-static.yogiyo.co.kr/4c83bb81a869539f3c6ba89932197779_tn.jpg']
103,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],항상 맛있게 즐기고 있습니다,[]
104,5,['나홀로 오리지날'],삼겹살 양도 많고 맛도 아주 굿이에요~원래 소식이라 그런지 내일 한끼 더 먹어두 남을것 같아요.암튼 저한탠 2인분이네요 배달두 30분만에 온것같아요 ^^김치찌개는 제 스타일 아니네요,['https://rev-static.yogiyo.co.kr/ff1c1b88d531e2b8d5d11833251935e6_tn.jpg']
105,5,['나홀로 오리지날'],ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,[]
106,4,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],항상 맛있게 먹고있습니다,[]
107,4,['나홀로 오리지날'],아주 칭찬해~ 맛좋아 으히히,[]
108,5,['나홀로 오리지날'],맛잇음ㅎㅎㅎㅎㅎㅅㅅㅎㅅ,[]
109,4,"['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '상추 추가']",맛있네요 근데 김치찌게는 별로네요,['https://rev-static.yogiyo.co.kr/8d899783fd2eb169499da0dfb0fae772_tn.jpg']
110,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],기대를 하며 시켰네요~기대 이상으로 맛있었어요~^^배달도 빨라고 양도 어마어마하게 많았어요ㅋㅋ다음엔 신랑과함께 먹어봐야겠네요ㅋㅋ,[]
111,5,['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],처음으로 땡초 시켜봤는데 같이온 혀르가즘소스가 진짜 맛있네요ㅎㅎ 양도 많고 맛있어서 좋아요,"['https://rev-static.yogiyo.co.kr/3d17e42391ee50d15a125bd488af9ae1_tn.jpg', 'https://rev-static.yogiyo.co.kr/60847c40c14e28d98374666bc4d0de17_tn.jpg']"
112,4,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛있었어요 포장도 깔끔하고,[]
113,5,['나홀로 오리지날'],맛남ㅇㅇㅇㅇㅇㅇㅇㅇ,[]
114,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],배달도 생각보다 빨랐구요!! 그래서인지 음식도 따뜻했고 삼겹살구이는 배달로는 처음시켜봤는데 맛있고 괜찮네요~ 번창하세요!!,[]
115,3,['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],배달은 빠르고 좋았는데  저한테는 좀 많이 짜고  돼지냄새도 좀 나서..ㅜㅜ,[]
116,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],너무 좋아요. 또 시켜 먹을께요. ^^,[]
117,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],너무 맛있어서 또 시켰어요. 역시 ^^ 6살 아들이 폭풍 흡입 하네요.많이 파세요. ^^사진은 정신없이 먹다가 흐 ㅋ할라피뇨도 완전 취향저격!!!,['https://rev-static.yogiyo.co.kr/182eabbfe3126e8192bdcd8f9553bd0f_tn.jpg']
118,5,['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],처음 주문했는데 맛나네요^^양은 적지만 고기 퀄리티가 좋아요^^!!!,[]
119,5,['나홀로 땡초'],야채살짝 부족한거빼곤 맛배달모두굿야채는추가해서 시키기~~,[]
120,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],두번째 시키는거지만 맛나고 배달이 빨라 좋습니다!!,[]
121,5,"['나홀로 땡초', '콜라 1.25L 추가)']",너무 맛있게 잘먹었습니다~,[]
122,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '사이드 추가(명이나물 추가)']",맛도 좋고 양도 만족합니다,[]
123,5,['나홀로 오리지날'],굿굿!!!!!!!!!!!!!!,[]
124,3,['반반set（오리지날반＋땡초반 600g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],맛잇습니다. .........,[]
125,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛있고 양도 많고 배달시간도 빠르고 아주 만족합니다!!그냥 먹기만하면돼니 편하고 또 시킬겁니다^^,['https://rev-static.yogiyo.co.kr/0cf1576c4d93c4f2b72e03072cf8f116_tn.jpg']
126,5,['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],너무 너무 맛있었어요ㅎㅎ 정말 고기도 반찬도 최고에요 자주 먹을거같네요,[]
127,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛잇어요~~~자주 주문해먹을것같아오ㅡ~~,['https://rev-static.yogiyo.co.kr/77ff0f684aa0b300b0f68d3690c68d89_tn.jpg']
128,4,[],맛있어요!! 배달빨라요,[]
129,5,['나홀로 오리지날'],와 정말 신세계네요 삼겹처음시켜먹는데 가서먹는것보다 맛나요 ㅎㅎ 짱이네요!!,[]
130,4,['나홀로 오리지날'],"맛은 예전이나 똑같이 맛잇습니다. 다만, 고기 양이 처음에 비해 굉장히 적어졌다는 느낌이 드는 건 저뿐인가요..ㅎ",[]
131,5,['나홀로 오리지날'],긋.,[]
132,4,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],배달빠르고 맛좋고 좋네요,[]
133,5,"['오리지날set（고기 800g＋찌개＋반찬＋쌈＋콜라 500mL）', '새송이버섯 토핑 추가', '공기밥 추가(공기밥 추가)']",먹음직스럽게 보이는게 맛있네요,['https://rev-static.yogiyo.co.kr/f5dc606d07a742e475693d9739e5e62d_tn.jpg']
134,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛잇어요 추천합니다,[]
135,4,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],푸짐하니 맛나요 :) 굿굿,[]
136,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],올림픽도 식후경 이벤트 !!!삼겹살은 항상 옳아요.오늘도 너무 맛있어요.,[]
137,5,"['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '명이나물 추', '상추 추', '혀르가즘소스（머스타드）추가)']",쌈먹고싶어서 배달시킨건데 맛있음.,['https://rev-static.yogiyo.co.kr/82154108cfa455a2b809cdc4984fe73c_tn.jpg']
138,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '사이드 추가(파절이 추가)']",고기 부드럽고 맛있어요집에서 편하게 삼겹살 잘 먹었어요^^야채도 듬뿍 주셔서 먹고 남았네요,[]
139,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],아들이 더 좋아해요. 또 시켜요. ^^,[]
