,별점,주문메뉴,리뷰,사진
153,3,['매콤치즈스노윙반＋후라이드반'],생각보다 바삭하지않고 조금 눅눅한 감이있었어요ㅠ 고기도 좀 질기고 살짝 실망했네요ㅠ,['https://rev-static.yogiyo.co.kr/0375b07cb25a845125be8645c9869059_tn.jpg']
154,5,['너에게란（스노윙치즈）'],좀 느끼하지만 맛있음 떡볶이 맛있음,[]
155,5,['매콤치즈스노윙반＋양념반'],항상 맛있게 먹고 잘 이용하고 있습니다 번창하세요~!!,[]
156,4,"['양념반＋후라이드반', '크리미언소스']",늦은시간 빠른배달 감사합니다,['https://rev-static.yogiyo.co.kr/b0f464344fd7d951808a1a90d17e8e9c_tn.jpg']
157,4,['양념반＋후라이드반'],지난번보다 맛이 느끼한듯.그래도 그럭저럭 괜찮았어요,[]
158,5,['순살매콤치즈스노윙반＋순살스노윙치즈반'],새벽 2시에 배달 빠름.양 많음.맛은 제 입맛엔 쏘쏘했습니다.사진은 어쩌다보니 극한으로 클로즈업 되게 찍힌 매콤스노윙...밖에 없어서 요걸 올립니다.,['https://rev-static.yogiyo.co.kr/c8427638d57c006af862a54be017c65a_tn.jpg']
159,5,['스노윙（치즈）반＋양념반'],배달도 25분만에 따끈따끈하게 오고 맛있게 잘먹었어요~~,"['https://rev-static.yogiyo.co.kr/14ff726e039d583e3c3070357508c656_tn.jpg', 'https://rev-static.yogiyo.co.kr/cd11df9814bbe0b8338661ed5a007948_tn.jpg']"
160,3,['매콤치즈스노윙'],맛있었어용~ 담에 또 시켜 먹을게용,['https://rev-static.yogiyo.co.kr/4028338f2ed8b1063fa3b4596943963c_tn.jpg']
161,5,['후라이드'],당연히 네네는 맛있어요,[]
162,5,['스노윙（치즈）반＋양념반'],맛있고 배달도 빨랐어요!,['https://rev-static.yogiyo.co.kr/2122e0101d594946a23fe59755d06aec_tn.jpg']
163,5,['순살스노윙（치즈）반＋순살양념반'],1시간 정도 걸렸는데 그래도 다른 데보다 빨라서 좋아요! 그리고 믿고 먹는 네네치킨,[]
164,5,"['순살양념반＋순살반', '콜라1.25L']",맛있게 잘 먹었습니다,[]
165,5,['순살양념반＋순살반'],역시 네네치킨넘 맛있어요 배달도 엄청 빨라요,[]
166,2,['양념반＋후라이드반'],"미리튀긴건 아니겠지만 맛은 퍽퍽하고 육즙도 없고 오랜만에 ""네네치킨"" 시켰는데  예전같지 못하네요. 딱 별두개정도면 될듯합니다. 단 양념소스는 맛있네요",[]
167,5,['순살매콤치즈스노윙반＋순살스노윙치즈반'],배달이 빨라서 좋아요,[]
168,4,['치킨이 떡볶이라면（순살／매콤치즈）'],엄청 빨리와서 그런지 치킨이 뜨겁더라구요ㅎㅎ맛있게 잘 먹었어요~,[]
169,3,"['양념반＋후라이드반', '네네볶이']",떡볶이는 해동도 제대로 안된상태로 씹히질 않네요,[]
170,5,['치킨이 떡볶이라면（순살／매콤치즈）'],"치킨 먹다 튀김옷만 있는 조각도 있긴 했지만, 맛 자체는 좋았습니다떡볶이랑 라면땅은 다음엔 안먹을래요..^^;",['https://rev-static.yogiyo.co.kr/91f37c44a10fbc0ea7ea9c4734579e79_tn.jpg']
171,3,['치킨이 떡볶이라면（순살／치즈）'],광고사진과는 다르게 떡볶이는 국물이 하나도 없고 라면땅은 위에 스프도 안뿌려져서 왔어요,[]
172,4,['순살오리엔탈파닭'],좋아요 아주 치킨 여기저기 시켜먹어봐도 여기가 젤 맛있어서 자주 주문합니다,[]
173,5,['순살매콤치즈스노윙반＋순살양념반'],맛있았아요 배달도 빠름,[]
174,5,['양념반＋후라이드반'],요기요에서 처음 시켜먹는데 아주 만족입니다~,['https://rev-static.yogiyo.co.kr/fca7e9c8de8d6e1a4091d8347d2ff5f0_tn.jpg']
