,별점,주문메뉴,리뷰,사진
135,5,['순살 블랙알리오'],순살 떡추가해서 먹었는데 떡 엄청 많고 맛있어요!!!,['https://rev-static.yogiyo.co.kr/d5023339d83352599606c69897e9344e_tn.jpg']
136,5,['순살 블랙알리오'],ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,['https://rev-static.yogiyo.co.kr/ffa925320786c216aedac8bb8006c872_tn.jpg']
137,5,['순살 고추마요'],"맛, 배달, 양, 위생 모두 최고입니다!!",['https://rev-static.yogiyo.co.kr/d2864d9dc4b563ad94ec706107c5d978_tn.jpg']
138,5,['순살 고추마요'],대충맛있다는내용ㅇㅇㅇ,['https://rev-static.yogiyo.co.kr/89faf174eea4aa3e9d2ee32551b473f7_tn.jpg']
139,5,['블랙알리오'],블랙 알리오 맛나연. 배달도 빠르고 친절하고 포장도 깔끔하고 맛도 좋아연. 상세히 표현 하기엔 너무 길어질꺼 같으니직접 먹어보는 게 나을듯해연 ㅋㅋ 굿굿,[]
140,5,['순살 블랙알리오'],맛있습니다 블랙알리오 순살완전 맛있고 배달도 친절하십니다,[]
141,5,['블랙알리오'],진짜 맛있네요. 퍽퍽살도 촉촉 부드럽고 소스도 너무 짜거나 싱겁지 않고 너무 좋았습니다. 양은 막 배부르고 하진 않아서 아쉬웠지만(성인 남자 2명) 이 정도면 적거나 하지도 않고 딱 정량 인 듯. 다음에 또 시켜 먹을 듯 합니다.,[]
142,5,['순살 고추마요'],역시 푸라닭 망포점^^,[]
143,5,['순살 고추마요'],핵존맛탱 다음에또시킴 순살의 진리,[]
144,5,['순살 고추마요'],마싯어요 역시 고추마요,[]
145,5,"['순살 블랙알리오', '달콤양념소스 추가)']",진짜 역대 먹어본 치킨중에 제일 맛있습니다. 블랙알리오 주문히 고추마요소스 무조건 추가하세요!,['https://rev-static.yogiyo.co.kr/7b2b6eabc20ac17c4ca9e706613ecbea_tn.jpg']
146,5,['순살 치킨'],배달 미리 늦는다고 공지주셨구요기다렸는데 정말 맛있네요 순살이라 해도 전혀 퍽퍽하지 않고 부드려워요 치즈스틱도 추천해요 4인가족이 먹기에 부족하긴 한데 다음에는 사이드메뉴 추가해서 시키려구요,[]
147,5,['푸라닭 치킨'],포장이 이뻐서 더 맛있게 먹은거 같네요,[]
148,5,"['블랙알리오', '고추마요소스 추가']",양이 아주 조금 아쉽긴 한데 배달도 진짜 빠르고 먹자마자 사람들한테 추천하고 인스타에도 올리고 했네요 정말 맛있어요,"['https://rev-static.yogiyo.co.kr/e465af83457c919d1a5cd4856a24eebf_tn.jpg', 'https://rev-static.yogiyo.co.kr/db8fc6114892f6b19bca217c6f7b5972_tn.jpg']"
149,4,['순살 블랙알리오'],포장도 깔끔하고 맛있어요,[]
150,5,['순살 블랙알리오'],"맛있었는데 양은 살짝 부족햇어요, 그래도 추천합니다!",[]
151,5,['순살 블랙알리오'],아주맛잇어요진짜정말 ㅎ,[]
152,5,['순살 블랙알리오'],너무 맛나게 먹어서 사진도 못찍었네요.. 떡추가 해주셔서 아이들이랑 같이 배부르게 먹고도 다섯조각이나 남아서 다음날 밥이랑 맛나게 또 먹었답니다. 다섯살 아이도 잘 먹네요 순살이 모두 다리살이라 더욱 맛났어요 최고,[]
