,별점,주문메뉴,리뷰,사진
139,3,[],치킨 양념반 후라이드반 이렇게 주문했는데...튀김옷이 너무 두껍더라구요...치킨의 장점이 없어 아쉽네요,[]
140,4,[],맛나게 잘 먹었습니다,[]
141,5,"['스페셜치즈크러스트R두판＋콜라1.25L', '피자 선택2(고구마무스)']",최고임치즈량이 어마어마 하네요빵도 부드럽고잘목었습니다 ㅋㅋ,[]
142,4,['세트1（피자R한판＋치즈오븐스파게티）'],맛있어요!!!!,['https://rev-static.yogiyo.co.kr/b6e7b2bc08aadd982809c88f758d7377_tn.jpg']
143,4,['세트1（피자R한판＋훈제치킨）'],맛은 있는데 먹다보니 치즈 크러스트에 치즈가 안들어있네요..ㅠㅠ실수하신거겠죠? 그래도 피자 자체에 치즈가 많이 들어있어서 별 한개만 깎을게요.다음번엔 실수하지말고 꼭 치즈 넣어주세요![토마토피자-수원본점]안녕하십니까 고객님? 토마토피자 입니다. 고객님께서 주문하신 알뜰세트 1번의 경우에는 기본 구성 자체에 치즈크러스트가 포함되어 있지 않습니다. 치즈크러스트 세트가 따로 있으니 다음에 이용해주시면 맛있게 준비하겠습니다. 이용해주셔서 감사합니다.,"['https://rev-static.yogiyo.co.kr/c888b6bdabf632d8ac404a4fcbff19ca_tn.jpg', 'https://rev-static.yogiyo.co.kr/57ccac33cb48440a0f63d480c9d226a3_tn.jpg', 'https://rev-static.yogiyo.co.kr/fc86cd64aa0dd351ce01edf25aa4cffa_tn.jpg']"
144,5,"['고구마피자', '치즈크러스트 변경 선택(치즈크러스트 추가)']",완젼 굿굿~~>_<  사장님도 친절하시고 ~~~치즈도 아낌없이 뿌려주시는 센스 ~~~~ (제가 먹은건 고구마피자 (치즈크리스트추카해서 주문한~~)토마토 사장님 파이팅하세요~~,['https://rev-static.yogiyo.co.kr/51b7ad22320976ed6e838f0acfc2a015_tn.jpg']
145,3,[],그냥그래요,[]
146,4,[],올레피자보다 훨 낫다,[]
147,5,[],너무 맛있어요. 치즈도 많이 들어 있어 고소하고 짜지도 않아서 앞으로도 자주 이용해야겠어요~~,[]
148,1,['핫불닭피자'],리뷰에 사람들거의다 토핑듬뿍해준다더니 왠열.... 피자위에 양념만있지 토핑은 보일까말까할정도......... 피자크기도작고.. 뭐하자는건지;;별한개도 아까운것같음;;;; 여기서 다시는 안시켜먹을랍니다,[]
149,5,[],맛있어,['https://rev-static.yogiyo.co.kr/b8517380fb92014fe0a8fe0461a4b93d_tn.jpg']
150,4,[],그냥 저냥 먹을만한 ..맛있는건 아님,[]
151,5,"['슈퍼콤비네이션', '순살반반치킨', '콜라 1.25L', '갈릭딥핑소스']",치즈가 정말 예술이래요.저는 한식파라 좀 느끼했는데 신랑은 양식파라 그런지 너무 좋아 했어요.신랑이 피자토핑도 많이 칭찬 했어요.번창 하세요~~,[]
152,4,[],맛나욤 ~,[]
153,3,[],친절하구 좋은데 고구마 토핑도 많은데결정적으로 간이 싱거워요 맛이 땡기는맛이아님 아쉬운맛,[]
154,3,[],배달이 50분이나 늦어서 너무 짜증났었는데 그래도 맛있었어요! 특히 훈제치킨이 맛있더라구요. 에버랜드 훈제닭다리맛!! 고구마피자는 살짝 아쉬웠어요 뭔가..2프로 부족한맛?? 완전 따듯하게 해먹으면 맛있을듯 해요!,[]
155,2,['슈퍼치즈피자'],슈퍼치즈 시켰는데 슈프림이 왔어요ㅠㅠㅠㅠㅠ 또 40분넘게 기다리기힘들어서 그냥 먹을게요ㅠㅠㅠㅠㅠㅠ[토마토피자-수원본점]안녕하십니까 고객님. 토마토 피자입니다. 주문하신 메뉴와 다른 메뉴를 받으시고 많이 불편하셨을 것으로 생각이 됩니다. 주문건을 전화상으로 전달 받는 과정에서 착오가 생긴것 같습니다. 차후에는 같은 일이 발생하지 않도록 주의 하겠습니다. 불편끼쳐드려 대단히 죄송합니다.,['https://rev-static.yogiyo.co.kr/c535af42f8c89236c16509b9ef7422c2_tn.jpg']
156,5,[],비싼데 맛있음,[]
