,별점,주문메뉴,리뷰,사진
116,5,"['그대로토스트', '치즈 소시지 페스츄리', '소보루빵', '단백질 듬뿍 로스트치킨샐러드']",경희대점에서는 처음 주문해봐요ㅎ꼭 주문하고 싶었던 제품들이 다 있어서 만족했어요.배달도 늦게 오지 않았어요.저는 만족합니다^^,[]
117,5,"['통밀 디럭스 샌드위치', '모짜렐라 토마토파스타', '아침&후레쉬우유（200ml）']",생각보다 배송이 빠르네요잘 받았습니다ㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/bcb341967b9b41ef2660d985c9c6ab0b_tn.jpg']
118,5,"['후레쉬크림샌드빵', '순수（秀） 우유 후레쉬번', '런치 샌드위치']",잘 받았어요. 맛있어요,['https://rev-static.yogiyo.co.kr/21d6da9781bbcf64d9107a4bdae9b8c7_tn.jpg']
119,5,"['닭갈비 고로케', '뽀드득 그릴소시지', '추억의 소시지빵', '돌돌말린 소시지 도넛']",파바 최고!다음에도 주문할게요,[]
120,5,['초코파운드케익'],생각했던 맛이 아니라..ㅠㅠ그래도 우유와 맛나게 먹었어요,['https://rev-static.yogiyo.co.kr/91004c9c9fc2205f69b51041a75c3a96_tn.jpg']
121,4,"['먹빵박스', '첫번째 음료선택(아침&후레쉬우유（200ml）', '두번째 음료선택(아침&후레쉬우유（200ml）)']",배달ㄹ이좀늦긴한디 잘먹엇어염,[]
122,5,"['굿모닝롤', '치즈 소시지 페스츄리', '디럭스 샌드위치', '팥 아이스캔디', '몽키바나나 아이스캔디']",빠른 배달 맛있는 빵자주 애용합니닿ㅎㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/eecfff36af2fc30317880ea72323b86e_tn.jpg']
123,5,"['후레쉬식빵', '우유가 좋은 뽀로로케익', '초코소라빵', '땅콩크림빵', '쫄깃한 피자빵', '추억의 소시지빵', '구름 크림빵', '쫀득쫀득한찰깨빵']",느낌상 5분만에온듯,[]
124,5,"['굿모닝롤', '토종효모 정통우유식빵', '칠리꽃맛살 고로케', '에그샐러드샌드위치']",맛있게 잘 먹었습니다.,[]
125,4,"['치즈 듬뿍 어니언', '닭갈비 고로케', '골든크림메론빵', '모짜렐라 토마토파스타']",이렇게 배달이 빨리 올 수가...,[]
126,5,"['꽈배기 도넛', '명품 잡채고로케', '땅콩크림빵', '후레쉬크림샌드빵']",배달도 늦지않게와서 잘받았습니다~역시 맛있어욥,['https://rev-static.yogiyo.co.kr/05b5431a09d2b0b63415fc68bc7d0948_tn.jpg']
127,5,"['듀엣롤케익', '바닐라마카롱']",빠른 배달로 아이들의 짜증을 잠재워 주셔서 감사합니다~^^,[]
128,5,"['땅콩크림빵', '실키롤케익']",간단하게 롤케잌 선물할 일이 있었는데 바로 배달되고 좋았어요,[]
129,5,"['닭갈비 고로케', '명품 잡채고로케', '찹쌀도넛', '단팥빵', '슈크림빵', '초코가 달콤한시간']",이벤트 날이라 90분 걸린다고 떴었는데 30분만에 왔어요,[]
130,5,"['추억의 소시지빵', '단백질 듬뿍 로스트치킨샐러드', '끼니반란（반숙란2개입）', '아이스 아메리카노（오리지널）']",배달도 빠르고 맛있게 먹었습니다. 감사합니다.,[]
131,5,"['뽀드득 그릴소시지', '돌돌말린 소시지 도넛', '크림치즈 곡물 페스츄리', '목초란으로 만든 핑거스틱', '샐러드빵']",빠르게 배송되서 좋아요,[]
132,5,"['단백질 듬뿍 로스트치킨샐러드', '모짜렐라 토마토파스타']",배달도 금방 오고 너무 맛있어요!!!,"['https://rev-static.yogiyo.co.kr/265711a5ac8d249f903f5b81a3057da8_tn.jpg', 'https://rev-static.yogiyo.co.kr/659c33b0cfd10ef21a62960fda2aa8ed_tn.jpg']"
133,5,"['디럭스 샌드위치', '런치 샌드위치', '주스 딸바']",맛맛맛맛큿맛맛맛말말,[]
134,5,"['먹빵박스', '첫번째 음료선택(선택안함', '두번째 음료선택(선택안함)']",감사합니다 잘 먹을게요~,['https://rev-static.yogiyo.co.kr/3de07319cd53d38c83fba9b47369fb2d_tn.jpg']
135,5,"['토종효모 정통우유식빵', '돌돌말린 소시지 도넛', '목초란으로 만든 핑거스틱', '런치 샌드위치']",처음 배달시켜봤는데 괜찮네요,[]
136,5,"['그대로토스트', '치즈감자봉', '블루베리 베이글', '칠리꽃맛살 고로케', '새우감자봉', '플레인 베이글']",아 이벤트 자주 하면 좋겠어용,[]
137,5,"['굿모닝롤', '초코소라빵', '녹차 아이스캔디']",맛난 빵.신속 장확하게.배송해주셔서 잘먹었어요~~,['https://rev-static.yogiyo.co.kr/31fd14bcd54d29907afe007930c08472_tn.jpg']
138,5,"['닭갈비 고로케', '커피번', '꽈배기 도넛', '명품 잡채고로케', '초코소라빵', '땅콩크림빵', '치즈감자봉', '단팥빵']",굳이에요 배송도 진짜 빨라요,[]
