,별점,주문메뉴,리뷰,사진
68,5,['기본육회（180g）'],완전맛잇게잘먹었어요ㅎㅎ,['https://rev-static.yogiyo.co.kr/9e7a8d8a425ce328d020e66a05cdfbdf_tn.jpg']
69,5,['기본육회（180g）'],진짜 맛있어요 배달이라 안신선할까봐 걱정했는데냄새도 안나고 맛있게 먹었습니당 장사 화이팅하세요~,['https://rev-static.yogiyo.co.kr/e3e53e3cf1ed52489f1298d89c2cea24_tn.jpg']
70,5,['육회비빔밥'],"아이들 먹이려고 주문해봤어요. 아이들이 육회비빔밥 첫 도전인데, 소고기 무국도 같이 주셔서 국물 곁들여 같이 잘 먹었어요. 다음에 또 주문할게요.",['https://rev-static.yogiyo.co.kr/01e7d27f17605ea6ae756bc91f78c1d1_tn.jpg']
71,5,"['콜라', '육회＋육사시미（360g）']",잘먹엇습니다....,[]
72,5,['기본육회（180g）'],너무 맛있어서 먹다 찍어서 올려요~배달도 예상시간보다 20분정도 빨리왔어요~,['https://rev-static.yogiyo.co.kr/6c69a5e4cfdb0612c1d84c9634093d1c_tn.jpg']
73,5,"['기본육회（180g）', '반찬 추가(흑참깨소', '', '계란)']",양도 생각보다 많아요 ㅎㅎ,[]
74,5,['기본육회（180g）'],초딩 아들이 육회를 진짜 좋아해서 항상 주문하는 가게에서만 사먹었는데요..육회지존 첫 주문 해봤는데 양도 많고 가격도 좋아서 만족스러워요자주 애용할게요.,['https://rev-static.yogiyo.co.kr/50753c7fed0ef497e274021e509f055b_tn.jpg']
75,5,"['기본육회（180g）', '반찬 추가(기름', '', '치즈)']",육회짱 진짜 강추!!!!정말 너무 맛있습니다❤❤❤❤❤저는 뷔페 육회 처음 접하고 맛이 없었어서 육회에 거부감이 좀 있어서 돈주고 왜 사먹지 돈아깝게..라고 생각 했었는데 오늘 이후로 그 생각을 바꿀수 있었습니다. 너무 맛있어!!!!장점 나열해드리면 이랬습니다.1. 고정관념을 깨는 맛있는 육회2. 세스코 가게로 믿음이 가는 위생3. 소스가 너무 맛있었어요여자들이 좋아할만한 맛ㅠㅠ흑임자 진짜 개강추ㅠㅠ4. 추가메뉴 손질로 느껴지는 고객을 생각하는 마음-치즈먹기 편하게 해주신거 감사드려용5. 밥 사러 나갔다오게 만드는 무국,"['https://rev-static.yogiyo.co.kr/c63d64e50c70ad1de2b757a263781ec0_tn.jpg', 'https://rev-static.yogiyo.co.kr/f44790914555cc8deb648c12c1797634_tn.jpg', 'https://rev-static.yogiyo.co.kr/028b508122172cd62228ca2fc784c232_tn.jpg']"
76,5,"['기본육회（180g）', '반찬 추가(흑참깨소', '기름', '', '무', '김)']",한번 더 시켜먹었습니다.말이 필요 없네요바로밑에 제 리뷰 있어요,[]
77,5,"['기본육회（180g）', '육회비빔밥']","항상 너무 맛있고 신선해서 즐겁게 식사하고 있습니다♡사장님,직원분들 감사합니다!소스 짱맛~~ 치즈조합도 최고에요 ㅜㅜ!",['https://rev-static.yogiyo.co.kr/eebb116b9b179d67728e46cf8a02439f_tn.jpg']
78,5,"['기본육회（180g）', '반찬 추가(배)']",배달겁나빠름 맛나요 배추가는 좀 아쉽,['https://rev-static.yogiyo.co.kr/d016e746d7eb378151ab9cbfeb679857_tn.jpg']
79,5,['기본육회（180g）'],맛이 아주 좋읍니다,['https://rev-static.yogiyo.co.kr/efa10c993bb5250cf8798d82087d447b_tn.jpg']
80,5,['기본육회（180g）'],이번이 두번째 주문이었는데 맛있었어요!,[]
81,5,['마늘육회（180g）'],먹기바빠서 사진은 깜박했어요.앞으로 자주 시켜먹을게요.,[]
82,4,['기본육회（180g）'],잘먹었습니다.근처라포장도하구 배달도먹습니다 마늘.기본.고추장도 맛있습니다. 그러나저번엔 육회색이 원래핑크색으로 오는데 마늘은처음먹을땐 검푸른색에다 맛이약간 비리다고해야됄까?많이는아닌데 약간다르더군요 원래그런건지? 전화할까하다 마감시간이라 그냥먹엇습니다.,['https://rev-static.yogiyo.co.kr/25ab01f2d95cb11ab1b4d475b48f7b20_tn.jpg']
83,5,"['기본육회（180g）', '청하', '매화수']",양도 많고 맛있습니다 재주문의사 만빵,['https://rev-static.yogiyo.co.kr/8a77b6e634b922868de2b46781a98db7_tn.jpg']
84,5,['기본육회（180g）'],혼술용으로 주문했는데 조아용,['https://rev-static.yogiyo.co.kr/6a8660bce59681b86aec24f53b5f14e0_tn.jpg']
85,5,"['기본육회（180g）', '반찬 추가(고추장소스)', '공기밥']",배달도 정말빠르고 육회가 신선하고 냄새없이 정말 맛있네요.잘 먹었습니다,['https://rev-static.yogiyo.co.kr/39043fd1487aeb506b4fb6882ad450fe_tn.jpg']
86,5,['기본육회（180g）'],예상시간보다 빨리와주셔서 맛있게 먹고있어요 ㅎ 욱회먹고싶을땐 항상 찾네요 ㅋ 항상 잘먹고있습니다^^,"['https://rev-static.yogiyo.co.kr/e2575b7f7e5493860f8b5e11f9097064_tn.jpg', 'https://rev-static.yogiyo.co.kr/75bbb6bb91c54347006a2c0be3b0ff5e_tn.jpg']"
87,5,"['기본육회（180g）', '육회비빔밥']",배달이 빨리와서 사진찍고 먹고나서 리뷰 쓸라고하니 배달 예상 20분이 남아서 리뷰 못쓰고 게임하다 잠들어서 담날 작성합니다. 환타 2캔도 잘먹고 다음에 기회가 된다면 가게에서 먹고 싶네요,"['https://rev-static.yogiyo.co.kr/edbaa089cb92861b933ec08a2054101f_tn.jpg', 'https://rev-static.yogiyo.co.kr/868528abcc26e52124c0998c3062404a_tn.jpg', 'https://rev-static.yogiyo.co.kr/2604bb97175b770449769e1d35ebbb6d_tn.jpg']"
88,4,['기본육회（180g）'],혼자먹었는데 양도괜찮고 맛있게 잘먹었어요 ~~~~ 담에 또 시킬게요,['https://rev-static.yogiyo.co.kr/4cae463c19063397f83f4bb9107ea662_tn.jpg']
89,5,['기본육회（180g）'],오 맛있어요 부드러움,['https://rev-static.yogiyo.co.kr/456a41898e18cb4bcab2285d21c81d12_tn.jpg']
90,5,['기본육회（180g）'],갑자기 육회먹고 싶어져서 시켰었는데 맛있더라구요 신선bb,['https://rev-static.yogiyo.co.kr/82c98d47557770105ad27dead7130fd7_tn.jpg']
91,5,['기본육회（180g）'],받자마자 막 먹느라 중간에 사진찍었어요배달 육회라서 별 기대 안했는데 진짜 맛있었어요!!종종 시킬게요~,['https://rev-static.yogiyo.co.kr/1752a1bc34c4829a27b68de0ab41da18_tn.jpg']
92,5,['기본육회（180g）'],jmt입니다ㅎㅎㅎㅎ,[]
93,5,['기본육회（180g）'],"맛있게 잘 먹었어요.육회도 맛있고, 특히 소스가 넘 맘에 들어요.배달도 빠르고, 서비스도 감사합니다.","['https://rev-static.yogiyo.co.kr/4112753252685cc5dfdc623145b1ff9a_tn.jpg', 'https://rev-static.yogiyo.co.kr/7f6f75684ab05882cca339e905d8fb0f_tn.jpg']"
94,5,['기본육회（180g）'],육회라 그런지 배달 종맣 빨랐고맛 양 모두 좋았습니다,['https://rev-static.yogiyo.co.kr/2b6e18ea44f964db6447b3edb3114610_tn.jpg']
95,4,"['기본육회（180g）', '육회비빔밥']",배달이 너무 빨라서 놀랏어여포장 깔끔하게 왔고 소고기 무국도 와서 좋아여서비스 음료수도 잘먹었습니다,"['https://rev-static.yogiyo.co.kr/94a86bda2d257f49c448e37767f07129_tn.jpg', 'https://rev-static.yogiyo.co.kr/5ff8af971a7babe1b1e80b273dd437b1_tn.jpg']"
96,5,"['기본육회（180g）', '참이슬 후레쉬']",육회지존 집앞에 있는것인줄 알았습니다ㅋㅋㅋ 배달 왜이렇게 빨라요 ...? 최고에요 ㅠㅠㅠ이렇게 빨리오는데 신선하라규 아이스팩에 꽁꽁 싸서 배달왔숨다.. 너무 신선하고 육회도 너뮤 맛있고 .. 혼술로도 양도 딱 좋아요 ! 다음에 또 이용하겠습니다 ㅎㅎ,['https://rev-static.yogiyo.co.kr/c0e9c0e8b9e56f79a009c8ca5b02046f_tn.jpg']
97,5,['기본육회（180g）'],good job#~~,['https://rev-static.yogiyo.co.kr/b551f44395bc25d4241f1d8fbb067169_tn.jpg']
98,5,"['기본육회（180g）', '육회비빔밥']",양도 푸짐하고 맛있게 먹었습니당 :),"['https://rev-static.yogiyo.co.kr/f4c3a255278fa4a8eb2c7a6a7de43d8e_tn.jpg', 'https://rev-static.yogiyo.co.kr/e6093a631ea4cde863cb6bf9ba6987aa_tn.jpg']"
99,5,"['기본육회（180g）', '반찬 추가(고추장소스)']",기대없이 먹었는데 완전 맛집!! 나중엔 아쉬워서 한점까지 탈탈 긁어 먹었어요!,[]
100,5,"['기본육회（180g）', '반찬 추가(흑참깨소스)']",으으 언제 시켜먹어도 맛있어요!김+치즈+육회+참깨소스+배 = JMT잘 먹었습니다 끄억 ^3^ =) =),"['https://rev-static.yogiyo.co.kr/616400c81b1fa73c4b58c2d82946204a_tn.jpg', 'https://rev-static.yogiyo.co.kr/8ad78a3032e102b0d34d2ed2e6eb6917_tn.jpg']"
101,4,['기본육회（180g）'],양도 많고 맛있었어요~ 포장상태도 너무 좋았어요.소스는 제 취향이 아니라 다음에는 고추장소스로 도전해봐야겠어요. 서비스로 주신 음료도 잘 먹었습니다~,"['https://rev-static.yogiyo.co.kr/f19bf14e149514b5b7d17cf23a74e912_tn.jpg', 'https://rev-static.yogiyo.co.kr/f443f5bef9e43becb8ae9f2b2745810f_tn.jpg']"
102,5,['기본육회（180g）'],맛이랑 양이랑 다 좋습니다,[]
103,5,"['기본육회（180g）', '반찬 추가(흑참깨소스)', '참이슬 후레쉬', '카스']",양도많게 잘먹엇급니다 ㅎ,['https://rev-static.yogiyo.co.kr/5509cb73a772f167307e7cbbfa29e8ee_tn.jpg']
104,5,"['육회비빔밥', '', '계', '무국)']",완전 완전 완전 꿀맛이요,[]
105,5,['기본육회（180g）'],아주좋아요ㅎㅎㅎㅎㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/16eb2a08a6b28b56ff1a78bab94766df_tn.jpg']
106,5,"['기본육회（180g）', '반찬 추가(흑참깨소스)']",배송은 예정 시간보다 더 빨리왔어요!양 많고 국도 맛나요♡  소스 최고ㅠ,"['https://rev-static.yogiyo.co.kr/f8dc1ed43cbabe1d240c6864a667cd3c_tn.jpg', 'https://rev-static.yogiyo.co.kr/70ec4eae8f74fb338c73546a8d23bf5a_tn.jpg']"
107,5,['기본육회（180g）'],예상시간보다 빨리왔고 신선하고 맛있어요 ㅎ,['https://rev-static.yogiyo.co.kr/d212cc93897d0486f51140ec88fb40f0_tn.jpg']
108,5,['기본육회（180g）'],맛있게 잘 먹었습니다!배달 완전 최고..,['https://rev-static.yogiyo.co.kr/5263fab48904fde421929440800be739_tn.jpg']
109,5,"['기본육회（180g）', '처음처럼']",ㅠㅠ 맛있어요 잘 먹었습니다 조금 차게 왔으면 더 좋았을 것 같아오,['https://rev-static.yogiyo.co.kr/c9d37853a63a0ffd8683b93ba5c96801_tn.jpg']
110,4,"['기본육회（180g）', '반찬 추가(흑참깨소스)', '타코육회（180g）', '반찬 추가(흑참깨소스)']",맛있게 잘먹었습니다~~,"['https://rev-static.yogiyo.co.kr/6de3af86da47d66f387ed0d28cc238ec_tn.jpg', 'https://rev-static.yogiyo.co.kr/7c4e93763df97692aca85466d4c9a680_tn.jpg', 'https://rev-static.yogiyo.co.kr/68ea5a6cc7d1b8a7b799857ccedb70d0_tn.jpg']"
111,5,"['기본육회（180g）', '반찬 추가(배)', '콜라', '참이슬 후레쉬']",배달도 빠르고 육회도 맛있었어요~,[]
112,5,['기본육회（180g）'],오늘도 맛있게 잘먹었습니다~~!!,['https://rev-static.yogiyo.co.kr/61450c2b2434ecbfba05b0ec1cb9da95_tn.jpg']
