,별점,주문메뉴,리뷰,사진
264,5,['더화이트치킨 슈프림'],쿠폰 생겼길래 시켜봤는데 치밥 개꿀맛이네요,['https://rev-static.yogiyo.co.kr/e068f46755fc466c0b896d7daf73ed75_tn.jpg']
265,4,['두마리뼈치킨（후라이드＋슈프림양념）'],맛있었능데 양이 좀 적었어요,[]
266,5,['두마리뼈치킨（후라이드＋슈프림양념）'],언제나 진리 크아,['https://rev-static.yogiyo.co.kr/e8c6608c88b3aaf08ce3dbd4891ad62b_tn.jpg']
267,2,['더화이트치킨 슈프림'],"할인이라 시키긴했는데 차갑게 식어오고, 느끼하고 별로네요.",[]
268,4,['더화이트치킨 골드치즈'],가루 개적네,['https://rev-static.yogiyo.co.kr/1efdb70f74a1a0b13eadd99d630fce38_tn.jpg']
269,4,['두마리순살치킨（와락간장＋슈프림양념）'],반반은 역시 처갓집!!,[]
270,5,['더화이트치킨 슈프림'],배송도 예상시간보다빠르고 신메뉴 더화이트 굿~~,[]
271,5,['더화이트치킨 슈프림'],완전맛있어요,[]
272,4,['두마리순살치킨（양념＋슈프림양념）'],슈프림 처음먹어보는데 양념은 역시 처갓집인듯,[]
273,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",맛있고 배달도 빨랐어요! 먹어보고 싶던 치킨인데 역시 맛있네요 :),[]
274,5,['슈프림골드양념치킨 - 한마리'],배달이 쫌 느렸지만 역시 처갓집은 맛있네요ㅎ.ㅎ,[]
275,5,"['슈프림양념치킨', '메뉴 추가(와락라이스)']",너무 맛있어요~~ 배달도 빠르고요,[]
276,5,"['반반（양념＋와락간장）', '메뉴 추가(추가안함)']",좋아요 맛있습니다.,[]
277,5,['슈프림양념치킨'],완죤 좋아요!!!^^양도 많이 주시고 소스도 많이 뿌려주시고사장님 너무 감사합니다다음에도 이용할게요~^^ 치킨은 역시 사랑입니다~,[]
278,5,['더화이트치킨 슈프림'],맛있고 깔끔해요. 자주 먹음,[]
279,5,['핫슈프림 양념치킨'],핫슈프림 처음 먹어봤는데 맛있어요!!근데 소스랑 순살에 껍질비율이 높아서 느끼한거 잘 못드시는 분은 호불호가 갈리실 것 같아요그거 빼고는 적당히 맵고 좋습니다구성은 콜라 크기가 가격대비 조금 약한것 같아요그리고 순살인데 젓가락을 안주셨습니다...ㅠㅠ,['https://rev-static.yogiyo.co.kr/352b404da21c6d3beb78759a2999f15c_tn.jpg']
280,5,['두마리순살치킨（와락간장＋슈프림양념）'],튀김도 너무 맛있고 고기도 부드러워서 맛있게 잘 먹었습니다 :)가격대비 양이 조금 부족한게 아쉬웠어요 ㅠ3ㅠ 그래도 맛있으니 자주 애용할게요 ^^*,['https://rev-static.yogiyo.co.kr/6665211c2479e6b08ac17a0ea4208200_tn.jpg']
