,별점,주문메뉴,리뷰,사진
327,5,"['고기군만두（6개）', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']",렉 걸려서 2번 올라간건 아니구 같은 내용 쓴거에요 ㅎㅎ 이번에도 만족!,[]
328,5,"['떡박사찰순대（내장포함）', '떡박사닭꼬치（1개）', '꼬마반반김밥（6개）', '고기군만두（6개）']",맛이써유!!!!!!,[]
329,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '새우튀김 2개 추가)', '떡박사부산어묵']",어묵국물이 식은느낌 뜨겁지가않음,[]
330,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",단무지는 진짜 생명인데... 안왓네요,[]
331,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '제육주먹밥']",맛있게 잘 먹었네요,[]
332,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(데리야끼맛)']","맛은 최고, 양도 최고, 배달속도도 최고였는데서비스까지 최고 만점 감사합니다~맛있게 잘먹었습니다~^^",[]
333,4,"['떡박사찰순대（내장포함）', '떡박사부산어묵', '꼬마스팸김밥（6개）', '꼬마땡초김밥（6개）']",먹을만한 분식 메뉴 입니다 괜찮음,[]
334,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(데리야끼맛', '튀김 추가 선택(김말이튀김 1개 추', '고구마튀김 1개 추', '만두튀김 1개 추가)']",항상 맛있게 잘먹고있습니당~^^,[]
335,5,"['공기밥', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']",혼자먹기 딱 좋은 세트에요~!! 튀김은 미처못찍었네요..ㅠㅠㅠ,['https://rev-static.yogiyo.co.kr/834434ce9168c1379c1bf337dbb3c943_tn.jpg']
336,3,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '만두튀김 1개 추가)', '떡박사부산어묵', '떡박사닭꼬치（1개）', '떡박사닭꼬치（1개）']",굿ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,[]
337,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",단무지 단무지 조아요,[]
338,4,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '쿨피스 930mL']",처음시켜봤는뎅 너무맛있네용~~!!,[]
339,5,"['떡박사찰순대（내장포함）', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '튀김 추가 선택(김말이튀김 1개 추', '고구마튀김 1개 추', '오징어튀김 2개 추가)']",맛있게 잘먹었습니다:),[]
340,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '내장 2000원 어치 추가)', '꼬마스팸김밥（6개）', '쿨피스 930mL']",맛있어요 ㅎㅎㅎㅎ 배달도 빠르고,[]
341,4,"['떡박사부산어묵', '떡박사닭꼬치（1개）', '떡박사닭꼬치（1개）', '떡박사만원의행복1（떡볶이＋모듬순대＋모듬튀김）', '오징어튀김 2개 추', '새우튀김 2개 추가)']",평타 칩니다. 가성비도 괜찮고 양도 넉넉합니다. 재구매 의사 있습니다.,[]
342,4,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",보통,[]
343,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(매운맛)']",잘 먹고 있습니다.,[]
344,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(순한맛', '순대 추가(순대 1000원 어치 추가)']","맛도 좋고~ 양도 많고, 배달도 빠르고.여러가지를 만족시켜주는 음식점입니다.감사합니다.",[]
