,별점,주문메뉴,리뷰,사진
144,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],국물 땡길때 먹으면 얼큰 하고 좋아요! 오늘은 배달원분께서 더 친절하셔서 기분이 좋았네용,['https://rev-static.yogiyo.co.kr/594866f5ace3eb8d95d389cf4286b6c8_tn.jpg']
145,4,"['짬뽕', '1. 짜장정식（짜장＋탕수육＋군만두）']",짬뽕이 맛있네요 양하고 배달이 좀오래걸리는거 빼곤 전체적으로 좋았습니다,[]
146,4,"['1. 짜장정식（짜장＋탕수육＋군만두）', '2. 짬뽕정식（짬뽕＋탕수육＋군만두）']",맛잇어요 친구랑 먹을때 정식시키면 탕슉이랑 만두도 먹을 수 있어 적당하고 좋은 것 같아요,[]
147,1,['북경스페셜（깐풍기＋쟁반짜장1人곱＋만두）'],깐풍기에 고기가없어요 밀가루맛만 가득,['https://rev-static.yogiyo.co.kr/8df94d8d31ea4181e839fca0c06efb79_tn.jpg']
148,5,"['옛날짜장면', '북경만원의 행복2（탕수육＋삼선짬뽕）']",음식이 짜지 않고 정성이 느껴져 좋았습니다.번창하세요,[]
149,5,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],맛은 특별한건 없고 대중적인 맛인것 같아요~ 요즘 짜장면 가격이 전부 다 비싼감이 있네요,[]
150,5,['짬뽕'],여기는 정말 배달료도없고 너무어무너무좋아요 지금처럼만이였으면 좋켓어요. 오늘은 면이 조금불었지만 그래도 맛잇어요,[]
151,5,"['옛날짜장면', '간짜장']",맛있어요. 다음에도 시킬게요,[]
152,5,['옛날짜장면'],역시 맛있네요~~북경 배달도 빠르고 좋아요,[]
153,3,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],그냥저냥 먹을만해요,[]
154,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],짬뽕 탕수육 다 맛이었어요.,['https://rev-static.yogiyo.co.kr/be355ab0665aa052305f243cc614ea9d_tn.jpg']
155,2,['북경만원의 행복3（탕수육＋볶짬면 or 볶짜면 택1）'],...................,[]
156,5,['간짜장'],간짜장 클라스 지립니다 꼭 드셔보시길ㅋㅋ,[]
157,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],영통일대에서 그나마 제일 맛있고 청결한듯합니다 잘먹었어요 만원셋트 쟁반짜장 탕수육 핵맛 탕수육 소스 굿,[]
158,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],짬뽕 맛있어요!^^,['https://rev-static.yogiyo.co.kr/145aec6ecde6cbbb2296db83937973ba_tn.jpg']
159,5,['북경스페셜（탕수육＋짜장2）'],고맙습니다 맛있어요배달기사님 벨 고장나서 죄송했어요,[]
160,1,"['짬뽕', '북경 만원의 행복1（탕수육＋쟁반짜장1）']",언제와요 1시간됬는데,[]
161,5,['삼선짬뽕'],짬뽕맛이 좋아요~~~~~,[]
162,1,"['간짜장', '육개장']",2시쯤 배달받았는데 그릇수거를2시 16분에  해가시면...많이 난감하네요오신 분 번거로우실까 옮겨닮고 드렸습니다먹을시간은 주셔야하지않나싶네요,[]
163,5,['삼선짬뽕'],맛있게 잘 먹었습니다,[]
164,4,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],맛있어요근데탕수육이 좀 시큼함,[]
165,5,"['옛날짜장면', '짬짜면']",제가 주소 잘못써서 좀 불었는데도 맛있어용,[]
166,5,"['짬뽕', '탕짜면']",짬뽕 맛있습니다. 양도 적당합니다,[]
167,4,['북경만원의 행복2（탕수육＋삼선짬뽕）'],맛있었어용 탕수육 양은 좀 적은 편인 거 같아요 ㅠ,['https://rev-static.yogiyo.co.kr/6f4c7be7309604cc55cf7d51e2cdd2aa_tn.jpg']
