,별점,주문메뉴,리뷰,사진
20,5,"['生（생）연어소쿠리', '잇빠이돈까스']",전체적으로 짜지도 않고 간이 딱 맞는게 맛있게 먹었어요. 돈까스는 양이 적을줄 알았는데고기도 엄청 두툼하고 크네요. 대신 소스가 좀 적었어요. 연어는 엄청 부드러웠구요.남김없이 다 먹었어요.서비스로 주신 감자칩은 맛있었는데 시즈닝분말이 좀 많더라구요 ㅎ,"['https://rev-static.yogiyo.co.kr/6583858c16a30896c48878a5af09b7a4_tn.jpg', 'https://rev-static.yogiyo.co.kr/e763809c41724f7ef0d0b8da2a806c54_tn.jpg', 'https://rev-static.yogiyo.co.kr/df06ad39d17ef3d4f5cf3df28ad120fe_tn.jpg']"
21,5,"['生（생）연어소쿠리', '치킨가라아게 6pcs']","저희집 까지 거리가 좀 있는듯 하여 배달예상시간 60분 정도 생각하고 있었는데 빨리 와주셔서 깜짝 놀랐어요! 덕분에 장국이랑 밥은 물론, 가리아게 까지 따끈따끈 바삭한 상태로 받아서 너무 좋았습니다ㅎ 포장도 깔끔하고 예뻐서 좋았어요! 밥 양이 많아서 반만 먹어도 배불렀습니다. 맛도 좋고 전체적으로 무척 만족스러웠습니다^^ 많이 파세요~","['https://rev-static.yogiyo.co.kr/13cd7f2594b81f3edb09bd9dcc6dccf5_tn.jpg', 'https://rev-static.yogiyo.co.kr/539f0857c42fe652316cbeb7740e3e59_tn.jpg', 'https://rev-static.yogiyo.co.kr/45039323b96ad022f31084e1f23a57b7_tn.jpg']"
22,5,['차슈소쿠리'],깔끔하고 생각ㅂᆢ다 양도많아요,['https://rev-static.yogiyo.co.kr/3b9e5e3ae0c73250a9ab5d1bfc72bfe6_tn.jpg']
23,5,"['生（생）연어소쿠리', '타코야끼 6pcs']",양도 많고 맛도 있고 좋아요!,['https://rev-static.yogiyo.co.kr/4d5f1fdc945d6a53dc99adc404f28ad3_tn.jpg']
24,5,"['장어소쿠리', '차슈소쿠리']",맛도좋고 빨리배달 되었습니다.강력추천합니다.,[]
25,5,"['장어소쿠리', '차슈소쿠리']",넘 맛나게 잘먹었습니다 ~~,[]
26,5,['장어소쿠리'],맛집인정  사장님 감사여,[]
27,5,"['차슈소쿠리', '마요새우 6pcs', '치킨가라아게 6pcs']",3번 시켜먹어여 맛집인정,[]
28,5,"['차슈소쿠리', '칠리새우 6pcs']",맛있어요♡배달비내도 아깝지 않아요!리뷰참여 디저트도 맛있궁잘먹겠습니다♡,['https://rev-static.yogiyo.co.kr/c6a600234c64035533616466b65bd683_tn.jpg']
29,5,"['잇빠이돈까스', '덴뿌라우동', '타코야끼 6pcs']",너무 맛있었어요 저번에 덴뿌라 우동 자신있게 추천하셔서 먹어봤는데 역시 맛있네요ㅋㅋㅋ 이렇게 양 많을 줄 몰라서 놀랐어요,"['https://rev-static.yogiyo.co.kr/68e74a769a58a866f33591ef2045e729_tn.jpg', 'https://rev-static.yogiyo.co.kr/4f1fcea5274c81c53e8a983a3dca92aa_tn.jpg', 'https://rev-static.yogiyo.co.kr/0bebab5e1b3331d10ca84905be2430ae_tn.jpg']"
30,5,"['生（생）연어소쿠리', '차슈소쿠리']",대박사건.. 일단 음식 퀄리티 짱이에요. 정갈하게 잘 담겨서 와요. 밥 양도 많다고 느껴질 정도에요(남자분에게는 적을수도..). 차슈랑 연어 시켰는데 둘다 양 추가해서 주문했더니 완전 배터지게 잘먹었네요. 연어 상태도 배달이라곤 믿기지 않는 좋은 상태에요. 평소 연어 좋아하는 언니도 맛있다고 잘 먹었어요. 같이 온 미소국도 딱 좋고 차슈 간도 잘되어있어요! 약간 달달하고 맛있었어요. 또 시켜먹을거에요.,['https://rev-static.yogiyo.co.kr/d93d99cf0e94f4ba88f719dc6c546bae_tn.jpg']
31,5,"['生（생）연어소쿠리', '잇빠이돈까스']",맛있네요 잘 먹었습니다 ㅎ,[]
32,5,"['生（생）연어소쿠리', '타코야끼 6pcs']",리뷰보고 시켰는데 역시나 대성공이네요 역시 평점 높은데에는 다 이유가 있네요ㅎ 잘 먹었습니다~~,['https://rev-static.yogiyo.co.kr/e3c1051e2ee56235d3482ec597cd097f_tn.jpg']
33,5,"['차슈소쿠리', '마요새우 6pcs']",처음 시켜먹는데 포장도  깔끔하게 오고맛도 양도 만족입니다!!식사때가 아니라 그런지 배송도 빨랐네요~~다음에 또 주문할 것 같아요ㅎㅎ,['https://rev-static.yogiyo.co.kr/d57b58c934080b963dcf2a4e1151a0a8_tn.jpg']
34,5,"['生（생）연어소쿠리', '잇빠이돈까스']",저녁시간 전이라 그런지 30분만에 온것 같아요~ 포장도 고급스럽고 맛있고 양도 많네요~~~^^ 평이 좋은것 같아서 시켜봤는데 자주 시켜먹을것같아요~!,"['https://rev-static.yogiyo.co.kr/ed6fa291be97a670f9a21fc99b91cb7b_tn.jpg', 'https://rev-static.yogiyo.co.kr/285d4bae18789241db077b9d89a221bc_tn.jpg', 'https://rev-static.yogiyo.co.kr/d86311d3bee49f4cdaf86f984af3cd7f_tn.jpg']"
35,5,"['生（생）연어소쿠리', '마요새우 6pcs']",정말먹고싶은연어였는데비싼곳밖에 없어서 어찌할까하다딱!!!좋은곳을 찾아서시키니 가격두 적당하고맛도 맛있었어요양은 살짝 부족한게 아쉽네용ㅎ,['https://rev-static.yogiyo.co.kr/2fc119321c5367944b045683c0d8cd67_tn.jpg']
36,5,"['차슈소쿠리', '잇빠이돈까스', '콜라 1.25L']",양이 어마어마 하게 많아서 좋아여♡거기다가 맛있기까지 하다니 완전좋아여♡셀러드도 3가지 들어있고 켈리포니아롤 짱맛있어요!ㅎ 차슈도 양 많아여 배터지게 야무지게 잘먹었습니다ㅎ♡,['https://rev-static.yogiyo.co.kr/20a32dc5ac41dc4d6ffcdbea4fe8a7d0_tn.jpg']
37,5,"['生（생）연어소쿠리', '장어소쿠리', '치킨가라아게 6pcs']",음식이 정갈하게 와서 일단 먹기전에 기분이 좋았네요ㅎ장어도 맛있었고 연어도 맛있었어요!연어가 먹고싶은 날에는 또 여기서 시킬게요^-^서비스로 주신 감자칩(?)이 더 맛있는건 함정ㅜㅜㅜㅜ,['https://rev-static.yogiyo.co.kr/15d92d900d5d043c78023de90b41ddee_tn.jpg']
38,5,"['장어소쿠리', '차슈소쿠리']","두번째 먹었는데, 넘 맛나요~~",[]
39,5,"['장어소쿠리', '사이다 355mL']","맛집,,,,,,,,,,최고",[]
40,5,"['차슈소쿠리', '콜라 355mL', '사이다 355mL']","인생 맛집,,,,,,,,,,",[]
41,5,"['장어소쿠리', '잇빠이돈까스', '덴뿌라우동']",깔끔하고 정갈합니다맛있어요,[]
42,3,"['生（생）연어소쿠리', '장어소쿠리']",가격대비 비싼거같기도하네요,[]
43,5,"['生（생）연어소쿠리', '차슈소쿠리', '마요새우 6pcs']",재주문 했어요!이번에도 역시 맛있네요~포장 깔끔해서 좋고 양도 적당하고같이 먹은 친구도 맛있다고 하네요번창하세요~,['https://rev-static.yogiyo.co.kr/da2691d4ad8a9da80f994f567c5145ff_tn.jpg']
44,3,"['차슈소쿠리', '잇빠이돈까스', '치킨가라아게 6pcs']",양은 많은데 맛은 쏘쏘,[]
45,4,"['生（생）연어소쿠리', '차슈소쿠리', '마요새우 6pcs', '타코야끼 6pcs']",맛있게 잘먹었어요~^^,[]
46,5,"['生（생）연어소쿠리', '生（생）연어소쿠리']",양은 조금아쉬울뿐 신선하게 맛있는연어를즐겨서 좋았습니다,"['https://rev-static.yogiyo.co.kr/0be28bf3065acd18a04b4d4d9990f095_tn.jpg', 'https://rev-static.yogiyo.co.kr/8c3154010fa38d1c90e696c9eda8c286_tn.jpg', 'https://rev-static.yogiyo.co.kr/3eba9579b66b9e3af1a3244d328cc18c_tn.jpg']"
