,별점,주문메뉴,리뷰,사진
79,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 양파닭)']",배달이 엄청 빠르네요 ㅋㅋ 치킨도 맛있었지만 떡볶이가 진짜 맛있었습니다 ㅋㅋ 그래도 치킨 시켜먹을게요 ㅋ,['https://rev-static.yogiyo.co.kr/d687b6c0372c010f0917d699bf8fb2b9_tn.jpg']
80,5,['순살 마늘스태미나 치킨'],세번째 시켜먹는데 역시 맛있네요 그리고 치즈스틱 서비스 감사해요,['https://rev-static.yogiyo.co.kr/a132b441982ae1dd2875e5550d41795c_tn.jpg']
81,5,"['치킨＋호로록 떡볶이（보통맛）', '눈맞은감자튀김']",치킨에 양파에 소스찍어서 먹고 떡볶이로 입가심하면 완전 꿀맛~~~,[]
82,5,"['크리스피후라이드', '콜라500ml']",서비스로 주신 떡볶이가 너무 맛있어요. 치킨보다 맛있는데...떡볶이만 3개 주문해도 배달해주나요..ㅎ,['https://rev-static.yogiyo.co.kr/0283fad7757c920bab3163405690fbf7_tn.jpg']
83,5,['순살 크리스피후라이드'],맛있게 잘먹었습니다떡볶이도 잘 먹었습니다,[]
84,4,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 바삭한저염후라이드)']",맛 양 모두 만족합니다 재주문 각이에요 굳굳굳!!!!첫주문 떡볶이 진짜 존맛 ㅋㅋ또주셨으며누좋겟다 ㅠㅠ,[]
85,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(크리미어니언순살치킨)', '호로록떡볶이（매운맛）']",여긴어디든맛나요ㅎㅎ,[]
86,5,['순살 핫쵸킹'],완전 맛있습니다 짱짱,['https://rev-static.yogiyo.co.kr/4976c37d203be3be088ad47163347904_tn.jpg']
87,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(양념치킨)']",진짜 후라이드가 맛있는 집은 오랜만이며 서비스였던 떡볶이가 말도 안됨 나중에 따로 주문해서 먹을듯,[]
88,5,"['순살 강정치킨', '케이준감자 추가']",첫주문이라 걱정반 기대반인데이젠 그런걱정 안해도될것같네요ㅎㅆㅎ 맛보장,[]
89,5,"['순살 반반세트', '순살 양념치킨)', '호로록떡볶이（보통맛）', '콜라 1.25  변경']",치킨은 항상 여기서,[]
90,5,"['마늘스태미나 치킨', '콜라 1.25  변경']",이가격에 이맛이라니 정말 맛있습니다 특히 떡볶이 너무 맛있어요 배달도 빨랐구요 담에 또 시켜먹을게요!!,['https://rev-static.yogiyo.co.kr/81deb488446b067440b98c44d86c2621_tn.jpg']
91,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(토마토커리순살치킨)', '케이준감자 추가']",맛있게 잘먹었습니다 감사합니다,[]
